-6.70954	-13.0956	16.8701	18.8255
-10.2933	-17.6527	14.2198	21.8601
-8.51707	-15.0465	18.2926	20.0961
-12.1665	-19.476	15.662	23.0226
-10.1866	-16.6132	19.495	20.9717
-13.8819	-20.8957	16.8927	23.7993
-11.6594	-17.7352	20.4916	21.4825
-15.3373	-21.8278	17.9142	24.2082
-12.8826	-18.3766	21.2401	21.6059
-16.5125	-22.2454	18.7121	24.246
-13.7541	-18.4695	21.72	21.3419
-17.3515	-22.1566	19.2288	23.9027
-14.3349	-18.114	21.9322	20.7092
-17.8719	-21.625	19.4502	23.1822
-14.5991	-17.3142	21.8382	19.7083
-18.0164	-20.604	19.3789	22.1058
-14.4546	-16.0182	21.4263	18.3555
-17.7735	-19.1333	19	20.7055
-13.9409	-14.322	20.7277	16.7102
-17.174	-17.2853	18.3163	19.0259
-13.0658	-12.2749	19.7507	14.8403
-16.2275	-15.1153	17.4044	17.1828
-11.8348	-9.91618	18.5537	12.8468
-14.9637	-12.7182	16.2933	15.244
-10.378	-7.42117	17.1687	10.7921
-13.4472	-10.1956	15.0548	13.3112
-8.70828	-4.85148	15.6735	8.77104
-11.7327	-7.64215	13.7176	11.43
-6.90478	-2.32395	14.0961	6.82812
-9.91816	-5.18213	12.331	9.64464
-5.02624	0.0784818	12.4728	5.01047
-8.0545	-2.88943	10.9534	8.03358
-3.17574	2.24874	10.8852	3.40927
-6.22203	-0.855283	9.67214	6.69639
-1.41301	4.10969	9.3921	2.10085
-4.48988	0.848869	8.53057	5.69832
0.218891	5.59799	8.10157	1.17957
-2.9433	2.13832	7.57886	5.06912
1.64121	6.6647	6.99938	0.61122
-1.59199	3.01255	6.85244	4.81344
2.82647	7.28795	6.16385	0.444662
-0.500041	3.4203	6.37366	4.92599
3.71285	7.42579	5.56851	0.632732
0.281157	3.35706	6.16325	5.41154
4.30349	7.12695	5.27614	1.21964
0.73036	2.83396	6.25634	6.27395
4.52775	6.35808	5.26091	2.15086
0.831196	1.86605	6.634	7.46842
4.3984	5.15821	5.51413	3.38896
0.59361	0.504356	7.26875	8.93419
3.91902	3.55656	6.02399	4.87339
-0.0263244	-1.25918	8.16024	10.631
3.07377	1.58419	6.79332	6.56721
-0.997806	-3.35257	9.28825	12.4925
1.8926	-0.656841	7.77615	8.39742
-2.26202	-5.64819	10.5894	14.4255
0.447624	-3.04097	8.89536	10.2482
-3.75442	-8.02776	12.0008	16.36
-1.18766	-5.48395	10.11	12.0764
-5.43023	-10.4349	13.5238	18.2612
-2.9482	-7.8939	11.4141	13.849
-7.23575	-12.7883	15.0932	20.0572
-4.76684	-10.1823	12.7482	15.4754
-9.08568	-14.999	16.6407	21.6554
-6.59594	-12.273	14.0315	16.8684
-10.8914	-16.945	18.0991	22.9776
-8.34749	-14.0659	15.2062	17.9741
-12.5908	-18.5399	19.4228	23.9948
-9.92143	-15.4374	16.248	18.7706
-14.0917	-19.6971	20.5772	24.6757
-11.2706	-16.3553	17.089	19.1995
-15.3335	-20.3718	21.4866	24.9635
-12.3214	-16.7743	17.6974	19.2385
-16.2762	-20.5601	22.1121	24.842
-13.0636	-16.7264	18.0272	18.8768
-16.9122	-20.3053	22.4415	24.3118
-13.4843	-16.2295	18.0616	18.1322
-17.1982	-19.5862	22.4899	23.4342
-13.5503	-15.2821	17.8144	17.053
-17.1536	-18.458	22.267	22.2402
-13.3029	-13.9558	17.2888	15.6858
-16.7732	-16.9544	21.7795	20.7866
-12.7113	-12.261	16.5189	14.0962
-16.0288	-15.0865	21.0439	19.1303
-11.781	-10.2424	15.4994	12.314
-14.9711	-12.9315	20.0681	17.3222
-10.5389	-7.97081	14.3059	10.4548
-13.6366	-10.5756	18.9279	15.466
-9.0425	-5.5365	12.9475	8.55084
-12.067	-8.10232	17.6343	13.6142
-7.37527	-3.07556	11.5264	6.73818
-10.3739	-5.66019	16.2929	11.876
-5.57459	-0.655232	10.0962	5.06674
-8.57991	-3.28251	14.9306	10.2806
-3.65702	1.69249	8.70245	3.57959
-6.72151	-1.0417	13.6077	8.89046
-1.71649	3.82927	7.3883	2.34169
-4.91901	0.908936	12.3955	7.78072
0.142955	5.6546	6.21311	1.40812
-3.19339	2.54288	11.3254	6.99528
1.87431	7.12268	5.22244	0.821899
-1.64631	3.77461	10.463	6.57951
3.38468	8.14445	4.46833	0.612819
-0.370519	4.53139	9.81616	6.52002
4.61536	8.68843	3.95858	0.767919
0.622477	4.79036	9.41805	6.80258
5.48894	8.69722	3.66288	1.2165
1.27146	4.52719	9.2337	7.3787
5.99083	8.18249	3.62287	1.97861
1.55808	3.76563	9.30594	8.2707
6.12137	7.18729	3.86603	3.04614
1.46887	2.53934	9.62509	9.43592
5.86296	5.72953	4.38967	4.37729
0.993	0.860927	10.1882	10.8128
5.19864	3.83826	5.12224	5.89083
0.140277	-1.17537	10.9648	12.346
4.20413	1.65321	6.02536	7.50708
-1.03321	-3.46238	11.8887	13.9832
2.92193	-0.716312	7.12319	9.235
-2.45873	-5.888	12.9484	15.6482
1.41161	-3.18105	8.31338	10.9546
-4.07737	-8.34755	14.1205	17.2846
-0.295832	-5.65291	9.55334	12.5851
-5.84502	-10.7586	15.331	18.82
-2.09899	-8.01512	10.8134	14.0715
-7.65742	-12.9899	16.5137	20.1715
-3.87923	-10.1336	12.0319	15.354
-9.42706	-14.9539	17.6186	21.2993
-5.60794	-11.9616	13.1796	16.3937
-11.102	-16.5777	18.581	22.1397
-7.19269	-13.4134	14.1922	17.1484
-12.6224	-17.8242	19.4042	22.6825
-8.60325	-14.4699	15.0391	17.588
-13.9182	-18.6368	20.0287	22.9007
-9.7608	-15.0633	15.7029	17.7286
-14.9194	-18.9643	20.4958	22.8456
-10.6149	-15.1631	16.1721	17.5648
-15.6127	-18.8169	20.75	22.4779
-11.1601	-14.797	16.4267	17.0867
-15.9601	-18.1851	20.7456	21.7846
-11.3448	-13.9404	16.4298	16.2936
-15.9306	-17.079	20.4879	20.7877
-11.1998	-12.6686	16.199	15.2255
-15.532	-15.5413	19.9954	19.5318
-10.6797	-10.9889	15.742	13.9219
-14.7943	-13.6668	19.2716	18.0535
-9.86487	-9.04084	15.0673	12.4246
-13.763	-11.5525	18.335	16.4264
-8.75753	-6.86952	14.2227	10.8033
-12.4611	-9.26247	17.1886	14.6616
-7.43417	-4.5935	13.1999	9.08929
-10.9601	-6.91229	15.8878	12.8533
-5.9492	-2.29424	12.0446	7.36109
-9.29771	-4.57132	14.4694	11.0765
-4.35122	-0.0510197	10.8483	5.7347
-7.53526	-2.33529	13.0145	9.41152
-2.73345	2.03521	9.6179	4.25695
-5.71669	-0.252447	11.6147	7.97869
-1.12658	3.89867	8.49354	3.05181
-3.94432	1.57619	10.3322	6.8314
0.417382	5.5046	7.49299	2.14455
-2.2522	3.11747	9.19811	5.97503
1.82284	6.76889	6.59989	1.5175
-0.7187	4.28381	8.2298	5.45645
3.00957	7.61635	5.90057	1.23684
0.582484	5.0291	7.45893	5.28055
3.95876	8.04366	5.40638	1.2986
1.63798	5.35169	6.93335	5.47195
4.62283	8.03661	5.15382	1.70937
2.37852	5.20928	6.68717	6.01928
4.96425	7.57554	5.16776	2.46477
2.78377	4.61356	6.70464	6.8861
4.95536	6.67156	5.40813	3.49013
2.852	3.59402	6.94455	8.00925
4.59131	5.35777	5.88154	4.78591
2.58739	2.19398	7.46188	9.41665
3.88931	3.68219	6.59962	6.31399
1.99031	0.464028	8.19608	11.0089
2.88036	1.72653	7.53741	8.02589
1.08271	-1.52888	9.16708	12.7856
1.59544	-0.447719	8.68646	9.88505
-0.100823	-3.71267	10.3371	14.6748
0.092498	-2.7331	10.0023	11.8156
-1.46848	-5.95078	11.6518	16.5857
-1.56383	-5.03483	11.4167	13.7042
-2.97182	-8.16553	13.0268	18.4122
-3.32804	-7.27052	12.8764	15.5067
-4.54637	-10.2706	14.4623	20.1404
-5.11501	-9.34193	14.3202	17.1351
-6.1238	-12.1729	15.873	21.6786
-6.85278	-11.1729	15.7045	18.5374
-7.67922	-13.8409	17.2049	22.9637
-8.53911	-12.7264	16.9953	19.666
-9.10563	-15.1585	18.3978	23.9199
-10.044	-13.8745	18.1223	20.4543
-10.3308	-16.0501	19.4501	24.5523
-11.3252	-14.5988	19.0745	20.8872
-11.3266	-16.501	20.2816	24.8015
-12.3039	-14.8338	19.7891	20.937
-12.0163	-16.4641	20.8639	24.6608
-12.9293	-14.5693	20.2131	20.5829
-12.3918	-15.9921	21.1653	24.125
-13.2532	-13.8925	20.3229	19.8072
-12.43	-15.1019	21.1499	23.1788
-13.2284	-12.7907	20.1054	18.6319
-12.1081	-13.79	20.8351	21.8767
-12.8482	-11.2942	19.6276	17.161
-11.4491	-12.1172	20.2665	20.3088
-12.1469	-9.48647	18.8778	15.4278
-10.5052	-10.177	19.4452	18.5026
-11.1401	-7.4199	17.8659	13.4843
-9.29138	-8.02705	18.4034	16.535
-9.86977	-5.17288	16.633	11.4128
-7.83475	-5.7264	17.1707	14.4615
-8.37766	-2.82713	15.1767	9.23953
-6.18946	-3.3795	15.775	12.3628
-6.72375	-0.473815	13.6024	7.10541
-4.4228	-1.07373	14.3008	10.3402
-4.95624	1.79922	11.9254	5.05157
-2.62956	1.06732	12.7789	8.42972
-3.17769	3.86288	10.2116	3.14224
-0.888678	2.94274	11.2575	6.71214
-1.48222	5.63532	8.54844	1.47606
0.75731	4.51222	9.84062	5.2839
0.105163	7.07828	7.00066	0.129903
2.22538	5.70765	8.58594	4.2099
1.54391	8.15048	5.62577	-0.833708
3.47897	6.47267	7.54665	3.54486
2.72523	8.76829	4.44293	-1.40039
4.49303	6.8067	6.72428	3.29962
3.6488	8.95416	3.54239	-1.50199
5.20684	6.6897	6.1965	3.51432
4.24677	8.67807	2.95825	-1.13271
5.5774	6.12242	6.0077	4.20189
4.52314	7.96401	2.74863	-0.296778
5.59932	5.13094	6.15621	5.30958
4.47703	6.85251	2.88909	0.949621
5.2818	3.76878	6.64589	6.79309
4.12998	5.42077	3.35974	2.56193
4.66173	2.09495	7.50345	8.63673
3.49382	3.70301	4.18585	4.50053
3.77198	0.174953	8.69299	10.7675
2.58593	1.74993	5.32127	6.66973
2.60016	-1.96526	10.1416	13.0657
1.44318	-0.356534	6.69129	8.96584
1.2134	-4.21353	11.8066	15.4513
0.120958	-2.53789	8.23633	11.2904
-0.333708	-6.48838	13.6072	17.8102
-1.31973	-4.68287	9.88139	13.5242
-1.97364	-8.6756	15.4433	20.0078
-2.80525	-6.71805	11.5503	15.5927
-3.7029	-10.757	17.2895	22.0018
-4.31513	-8.59816	13.1512	17.3838
-5.4389	-12.6681	19.0354	23.683
-5.82764	-10.2839	14.63	18.8253
-7.10735	-14.3077	20.62	24.9808
-7.22285	-11.6648	15.9302	19.8529
-8.66209	-15.6296	21.9769	25.8485
-8.47264	-12.6952	17.0151	20.4386
-10.0094	-16.5434	23.0523	26.2205
-9.49506	-13.2869	17.8065	20.5412
-11.1025	-16.9943	23.8143	26.1157
-10.2034	-13.3967	18.284	20.1827
-11.9093	-16.9923	24.2391	25.5591
-10.6324	-13.0842	18.4483	19.4014
-12.4039	-16.5389	24.3172	24.5711
-10.7037	-12.2934	18.27	18.1813
-12.5477	-15.6379	24.0281	23.1709
-10.4525	-11.0866	17.7941	16.6268
-12.352	-14.3423	23.4485	21.4576
-9.8807	-9.54054	17.0124	14.7733
-11.8696	-12.7449	22.5344	19.4528
-9.0068	-7.68924	15.9376	12.6653
-11.0531	-10.8504	21.3	17.2263
-7.84149	-5.60613	14.6474	10.4337
-9.97108	-8.76103	19.8407	14.8878
-6.44161	-3.40172	13.1461	8.12437
-8.71939	-6.60741	18.2226	12.5354
-4.86525	-1.11982	11.5305	5.84472
-7.24481	-4.37955	16.4866	10.2323
-3.1508	1.13991	9.83031	3.65805
-5.69922	-2.24914	14.7171	8.08985
-1.38266	3.24828	8.17185	1.72518
-4.15406	-0.298616	13.0199	6.23903
0.383763	5.17408	6.59236	0.0991328
-2.61934	1.43072	11.4163	4.7244
2.06857	6.83136	5.1779	-1.15972
-1.16274	2.86338	9.93521	3.54519
3.58602	8.09648	3.93707	-2.05318
0.0843913	3.87006	8.62493	2.74893
4.87059	8.92237	2.927	-2.53879
1.10293	4.4452	7.5509	2.36674
5.88931	9.30694	2.1589	-2.60279
1.85712	4.59096	6.75937	2.44072
6.62834	9.26222	1.73332	-2.17768
2.33711	4.32889	6.31426	3.00071
7.05814	8.79586	1.68312	-1.26195
2.50602	3.65325	6.25038	4.03317
7.16051	7.97939	2.01201	0.0423575
2.45179	2.71314	6.4729	5.38199
6.97872	6.84509	2.66453	1.66741
2.08105	1.44565	7.01233	7.03615
6.5262	5.41652	3.63514	3.58894
1.43126	-0.103217	7.84888	8.95363
5.80113	3.72496	4.89356	5.74522
0.523755	-1.88283	8.94843	11.0504
4.82348	1.84578	6.36484	8.02555
-0.593129	-3.79669	10.2678	13.2569
3.63651	-0.148352	7.99856	10.3426
-1.90361	-5.79433	11.7348	15.4751
2.28938	-2.18253	9.76902	12.6277
-3.35999	-7.79537	13.2816	17.6036
0.82436	-4.17661	11.5809	14.7824
-4.89481	-9.71631	14.8711	19.5795
-0.710742	-6.06183	13.3798	16.7411
-6.4319	-11.4715	16.4413	21.3449
-2.23123	-7.75106	15.0986	18.423
-7.9311	-13.0053	17.8778	22.7839
-3.68426	-9.18561	16.6674	19.7634
-9.32299	-14.2435	19.1858	23.8912
-5.0216	-10.306	18.046	20.7094
-10.5288	-15.1081	20.2785	24.5958
-6.15897	-11.0339	19.2105	21.2446
-11.4975	-15.5555	21.099	24.854
-7.02918	-11.3399	20.0872	21.3349
-12.2204	-15.6206	21.6222	24.6794
-7.67135	-11.2684	20.6652	20.9914
-12.6518	-15.2775	21.814	24.0537
-8.03499	-10.7821	20.8802	20.1758
-12.7755	-14.5199	21.6264	22.9655
-8.11086	-9.92393	20.738	18.9457
-12.6156	-13.4127	21.0961	21.4963
-7.88321	-8.70625	20.2567	17.3604
-12.0932	-11.937	20.2615	19.7324
-7.34773	-7.16045	19.4837	15.5288
-11.2548	-10.1711	19.1845	17.773
-6.55349	-5.39035	18.4397	13.5147
-10.1706	-8.22341	17.8838	15.6929
-5.54706	-3.4723	17.1976	11.4077
-8.86875	-6.13473	16.3874	13.5484
-4.34065	-1.45634	15.7896	9.28611
-7.41985	-4.0276	14.7964	11.4456
-3.02626	0.543267	14.28	7.20768
-5.84118	-1.93805	13.1126	9.41533
-1.59279	2.51279	12.7258	5.26749
-4.17607	0.0597363	11.436	7.56977
-0.133855	4.3225	11.1766	3.53201
